audiences	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
ocean	sea	ForwardEntailment	大海,溟,海	大海,溟,海
wlan	lan	ForwardEntailment	区域网路,区域网络	区域网路,区域网络
notes	documents	ForwardEntailment	牍	牍
petrol	fuel	ForwardEntailment	油料,燃料,薪,荛	油料,燃料,薪,荛
bread	food	ForwardEntailment	饭,食,食品,食物,粮	饭,食,食品,食物,粮
afghanistan	afghan	ForwardEntailment	阿富汗语,阿富汗	阿富汗语,阿富汗
manager	chief	ForwardEntailment	总,头,首席,长,首	总,头,首席,长,首
accounts	count	ForwardEntailment	计,数,伯爵,统计,计算	计,数,伯爵,统计,计算
rainbow	bow	ForwardEntailment	折腰,蝴蝶结,俯身,躬,鞠躬	折腰,蝴蝶结,俯身,躬,鞠躬
feeling	idea	ForwardEntailment	概念,意思,意见,思想,理念	概念,意思,意见,思想,理念
workshops	work	ForwardEntailment	工作,事,事务,作品	工作,事,事务,作品
sale	deal	ForwardEntailment	松木,作交易,优惠,发牌,做买卖	松木,作交易,优惠,发牌,做买卖
betting	play	ForwardEntailment	拉,去,打,游戏,表演	拉,去,打,游戏,表演
euro	currency	ForwardEntailment	币,金钱,通货,贝,货币	币,金钱,通货,贝,货币
renewal	improvement	ForwardEntailment	好转,转好,进步,进益	好转,转好,进步,进益
coconut	nut	ForwardEntailment	坚果,螺母,螺丝帽,螺丝母,螺帽	坚果,螺母,螺丝帽,螺丝母,螺帽
family	tribe	ForwardEntailment	部族,部落	部族,部落
befitting	fitting	ForwardEntailment	合适,接头,当,配件,得体	合适,接头,当,配件,得体
wedding	event	ForwardEntailment	顶目,事件,小项,项目	顶目,事件,小项,项目
substance	matter	ForwardEntailment	物,物质,事,事情,务	物,物质,事,事情,务
organ	agency	ForwardEntailment	机构,社,办事处,中介,机关	机构,社,办事处,中介,机关
villa	home	ForwardEntailment	家里,家居,故乡,家园,家	家里,家居,故乡,家园,家
positions	jobs	ForwardEntailment	乔布斯,贾伯斯	乔布斯,贾伯斯
disappointment	disappointed	ForwardEntailment	失望,恍,丧,失意,潦倒	失望,恍,丧,失意,潦倒
character	act	ForwardEntailment	扮演,演出,饰演,表演,演	扮演,演出,饰演,表演,演
grapefruit	fruit	ForwardEntailment	果实,水果,果,实	果实,水果,果,实
pesticide	chemical	ForwardEntailment	化学性,化学	化学性,化学
miner	worker	ForwardEntailment	劳动者,工作者,工,作,工人	劳动者,工作者,工,作,工人
laptops	computer	ForwardEntailment	电脑,计算机	电脑,计算机
banging	bang	ForwardEntailment	轰,髦,重击,吧,砰	轰,髦,重击,吧,砰
study	examination	ForwardEntailment	试,审酌,勘验	试,审酌,勘验
caution	warning	ForwardEntailment	预警,警示,鉴戒,警报	预警,警示,鉴戒,警报
rupture	breaking	ForwardEntailment	破缺	破缺
lapse	mistake	ForwardEntailment	错,阙,失误,错误,误会	错,阙,失误,错误,误会
matter	area	ForwardEntailment	地区,地方,面积,区,带	地区,地方,面积,区,带
webcast	cast	ForwardEntailment	投射,铸造,撒,投,抛	投射,铸造,撒,投,抛
irreplaceable	replace	ForwardEntailment	代,当,取代,接替,顶	代,当,取代,接替,顶
letters	messages	ForwardEntailment	音讯	音讯
modulations	changes	ForwardEntailment	变迁	变迁
countrymen	men	ForwardEntailment	弟兄们,男人	弟兄们,男人
composition	creation	ForwardEntailment	创作	创作
starvation	deprivation	ForwardEntailment	困苦	困苦
chairman	man	ForwardEntailment	汉,夫,人,男士,佬	汉,夫,人,男士,佬
parents	women	ForwardEntailment	壸,女人家	壸,女人家
squeeze	press	ForwardEntailment	按,压,敦促,推举,挤	按,压,敦促,推举,挤
duration	time	ForwardEntailment	时候,期间,时间,回,时	时候,期间,时间,回,时
transformation	change	ForwardEntailment	改,改变,变化,走	改,改变,变化,走
gun	arm	ForwardEntailment	肱,手臂,臂,腕,武装	肱,手臂,臂,腕,武装
cutter	cut	ForwardEntailment	推,创,割,切,艾	推,创,割,切,艾
scrapbook	book	ForwardEntailment	册,著作,卷,著,书	册,著作,卷,著,书
graphic	picture	ForwardEntailment	照片,相,画,画面,图	照片,相,画,画面,图
airfield	field	ForwardEntailment	科,地,方面,平原,领域	科,地,方面,平原,领域
games	event	ForwardEntailment	顶目,事件,小项,项目	顶目,事件,小项,项目
adjustment	change	ForwardEntailment	改,改变,变化,走	改,改变,变化,走
meetings	conference	ForwardEntailment	会晤,会议,座谈会,谈判	会晤,会议,座谈会,谈判
jersey	shirt	ForwardEntailment	汗衫,衬衫,恤衫,衬衣	汗衫,衬衫,恤衫,衬衣
attacks	events	ForwardEntailment	事变	事变
internationale	inter	ForwardEntailment	葬,下葬	葬,下葬
voices	sound	ForwardEntailment	香,声音,音,响,声	香,声音,音,响,声
left	departure	ForwardEntailment	出港,离港,开拔,发车	出港,离港,开拔,发车
destination	directions	ForwardEntailment	说明,指引,说明书,攻略	说明,指引,说明书,攻略
attendees	participants	ForwardEntailment	会众	会众
references	reference	ForwardEntailment	参考文献,指称,引征,引用,参考	参考文献,指称,引征,引用,参考
bearer	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
city	region	ForwardEntailment	地区,地方,区,郡,带	地区,地方,区,郡,带
enclave	district	ForwardEntailment	地区,区,一带,地域,区域	地区,区,一带,地域,区域
disagreement	agreement	ForwardEntailment	协议,呼应,契约,协定,协商	协议,呼应,契约,协定,协商
grades	ranks	ForwardEntailment	行列,队伍	行列,队伍
korean	korea	ForwardEntailment	棒子国,丽,棒国	棒子国,丽,棒国
applicants	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
concentration	attention	ForwardEntailment	注目,关注,青睐,注意力,眼球	注目,关注,青睐,注意力,眼球
politicians	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
cardholders	holder	ForwardEntailment	持有人	持有人
bouquet	arrangement	ForwardEntailment	眉目,编曲,布局,构型,条理	眉目,编曲,布局,构型,条理
logs	records	ForwardEntailment	档,箓,案卷,簿籍	档,箓,案卷,簿籍
classmate	friend	ForwardEntailment	朋友,友人,友,故,好友	朋友,友人,友,故,好友
playwright	writer	ForwardEntailment	撰述,作者,文学家,作手,做手	撰述,作者,文学家,作手,做手
chairman	officer	ForwardEntailment	统领,军官,干部	统领,军官,干部
depression	recession	ForwardEntailment	衰退,衰退期,经济衰退	衰退,衰退期,经济衰退
fame	reputation	ForwardEntailment	声,荣誉,知名度,名誉,闻	声,荣誉,知名度,名誉,闻
travels	movement	ForwardEntailment	章,运动,移动,动作,动态	章,运动,移动,动作,动态
survivor	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
cleric	leader	ForwardEntailment	领导者,领导人,领导,领袖,首脑	领导者,领导人,领导,领袖,首脑
presence	existence	ForwardEntailment	存在	存在
soldier	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
jurisdiction	region	ForwardEntailment	地区,地方,区,郡,带	地区,地方,区,郡,带
soldiers	personnel	ForwardEntailment	人事,人员,员工	人事,人员,员工
worldwide	world	ForwardEntailment	天地,舆,世界,世间,世	天地,舆,世界,世间,世
unarmed	armed	ForwardEntailment	持械,荷枪实弹,武装	持械,荷枪实弹,武装
villagers	village	ForwardEntailment	村,聚落,村落,庄,农村	村,聚落,村落,庄,农村
conception	ideas	ForwardEntailment	心路,脑瓜	心路,脑瓜
residences	housing	ForwardEntailment	住房,居第	住房,居第
statehood	state	ForwardEntailment	表示,称,国家,州,陈	表示,称,国家,州,陈
subtraction	subtract	ForwardEntailment	刨,减去,减掉,减	刨,减去,减掉,减
movies	cinema	ForwardEntailment	电影院,影院,影剧院	电影院,影院,影剧院
bust	chest	ForwardEntailment	箱,胸,胸部,膛,心里	箱,胸,胸部,膛,心里
organ	authority	ForwardEntailment	权力,权,大权,权威,职权	权力,权,大权,权威,职权
reset	set	ForwardEntailment	规定,创造,系列,组合,托	规定,创造,系列,组合,托
innovations	change	ForwardEntailment	改,改变,变化,走	改,改变,变化,走
erase	remove	ForwardEntailment	排除,去,拆除,除,解除	排除,去,拆除,除,解除
vans	vehicle	ForwardEntailment	载具,媒介,交通工具,车辆,车	载具,媒介,交通工具,车辆,车
pharmacies	stores	ForwardEntailment	补给品	补给品
guns	arms	ForwardEntailment	武器,铁,军,兵,武装	武器,铁,军,兵,武装
misunderstanding	understanding	ForwardEntailment	认识,认知,约定,理解,见解	认识,认知,约定,理解,见解
investigation	inquiry	ForwardEntailment	咨询,询盘,调查,查询	咨询,询盘,调查,查询
signaling	signal	ForwardEntailment	讯号,号志,手势,信号,号子	讯号,号志,手势,信号,号子
vengeance	retaliation	ForwardEntailment	报复,回报	报复,回报
highway	road	ForwardEntailment	线路,公路,道,道路,路	线路,公路,道,道路,路
thunderstorm	storm	ForwardEntailment	暴风,猛攻,波,风暴,暴风雨	暴风,猛攻,波,风暴,暴风雨
untreated	treat	ForwardEntailment	对,处理,看,治疗,请	对,处理,看,治疗,请
bodies	entity	ForwardEntailment	实体	实体
check	control	ForwardEntailment	按,控制,辖,左右,制	按,控制,辖,左右,制
russian	russia	ForwardEntailment	毛子国,俄国,俄罗斯,俄	毛子国,俄国,俄罗斯,俄
capital	province	ForwardEntailment	省,行省,省份,州	省,行省,省份,州
engineering	area	ForwardEntailment	地区,地方,面积,区,带	地区,地方,面积,区,带
felling	killing	ForwardEntailment	搏杀	搏杀
prosperity	prosper	ForwardEntailment	亨祚,兴旺,兴荣	亨祚,兴旺,兴荣
specifications	description	ForwardEntailment	形容,描写,描述	形容,描写,描述
miners	mine	ForwardEntailment	矿山,矿,开采,雷,矿坑	矿山,矿,开采,雷,矿坑
procedures	action	ForwardEntailment	举动,行为,作用,行动,动作	举动,行为,作用,行动,动作
travels	movements	ForwardEntailment	行止,行迹	行止,行迹
pests	animals	ForwardEntailment	兽类	兽类
generalities	general	ForwardEntailment	共,常,总,一般,将	共,常,总,一般,将
somewhere	where	ForwardEntailment	焉,何处,何所,曷,什么地方	焉,何处,何所,曷,什么地方
gun	weapon	ForwardEntailment	武器,械,器械,家伙	武器,械,器械,家伙
logos	logo	ForwardEntailment	标志,徽,徽章,商标	标志,徽,徽章,商标
agency	institution	ForwardEntailment	机构,典章,院,制度,机关	机构,典章,院,制度,机关
sorrow	emotion	ForwardEntailment	情志,感情,情,情感,感	情志,感情,情,情感,感
taxes	levy	ForwardEntailment	科,征,征收,收缴,课	科,征,征收,收缴,课
clipping	cut	ForwardEntailment	推,创,割,切,艾	推,创,割,切,艾
renunciation	resignation	ForwardEntailment	辞呈	辞呈
unwritten	written	ForwardEntailment	书面,笔头,成文,记作	书面,笔头,成文,记作
awards	prize	ForwardEntailment	锦标,奖项,大奖,标,奖	锦标,奖项,大奖,标,奖
waterfall	water	ForwardEntailment	上水,浇灌,浇水,水,浇	上水,浇灌,浇水,水,浇
items	products	ForwardEntailment	制品,出产,用品,物产	制品,出产,用品,物产
glimpse	look	ForwardEntailment	显得,色,形,形容,神	显得,色,形,形容,神
india	country	ForwardEntailment	国度,国家,国,江山,邦	国度,国家,国,江山,邦
nazism	socialism	ForwardEntailment	社会主义	社会主义
realm	sphere	ForwardEntailment	球面,球,圆球,球状,领域	球面,球,圆球,球状,领域
ministry	unit	ForwardEntailment	单位,装置,部队,单元	单位,装置,部队,单元
hitman	killer	ForwardEntailment	杀手,残杀者,屠杀者	杀手,残杀者,屠杀者
forgery	fraud	ForwardEntailment	诈欺,弊,诈骗罪,骗案	诈欺,弊,诈骗罪,骗案
swords	weapons	ForwardEntailment	铁,刀枪,兵,兵器,兵刃	铁,刀枪,兵,兵器,兵刃
vows	pledge	ForwardEntailment	质,发誓,誓言,保证,盟	质,发誓,誓言,保证,盟
settlement	agreement	ForwardEntailment	协议,呼应,契约,协定,协商	协议,呼应,契约,协定,协商
infant	child	ForwardEntailment	子,儿童,小孩,儿,孩子	子,儿童,小孩,儿,孩子
interchange	exchange	ForwardEntailment	掉,交换,汇,交流	掉,交换,汇,交流
lawyer	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
thanksgiving	day	ForwardEntailment	天,今日,今,日,今天	天,今日,今,日,今天
disturbances	disorder	ForwardEntailment	乱,讧,紊乱,混乱,脱序	乱,讧,紊乱,混乱,脱序
proofs	arguments	ForwardEntailment	言论,说辞	言论,说辞
lonely	lone	ForwardEntailment	孤单,孤,孤零零	孤单,孤,孤零零
submissions	communication	ForwardEntailment	交际,通信,交流	交际,通信,交流
telecommunication	communications	ForwardEntailment	通讯,交通	通讯,交通
gunpowder	powder	ForwardEntailment	沙,丹,末,面子,粉	沙,丹,末,面子,粉
blending	combination	ForwardEntailment	组合	组合
woodland	forest	ForwardEntailment	森,丛林,树林,林,森林	森,丛林,树林,林,森林
device	equipment	ForwardEntailment	装备,装置,武装,具,设备	装备,装置,武装,具,设备
master	officer	ForwardEntailment	统领,军官,干部	统领,军官,干部
disagreements	conflict	ForwardEntailment	战争,冲突,争端,摩擦	战争,冲突,争端,摩擦
bull	animal	ForwardEntailment	动物,兽,走兽	动物,兽,走兽
sovereignty	authority	ForwardEntailment	权力,权,大权,权威,职权	权力,权,大权,权威,职权
account	count	ForwardEntailment	计,数,伯爵,统计,计算	计,数,伯爵,统计,计算
poll	event	ForwardEntailment	顶目,事件,小项,项目	顶目,事件,小项,项目
admixture	mixture	ForwardEntailment	搀合,合成,混和,混合物	搀合,合成,混和,混合物
branches	organization	ForwardEntailment	机构,组织,机关,体制,团体	机构,组织,机关,体制,团体
lady	women	ForwardEntailment	壸,女人家	壸,女人家
insincere	sincere	ForwardEntailment	虔诚,笃,诚,真心,深切	虔诚,笃,诚,真心,深切
practice	act	ForwardEntailment	扮演,演出,饰演,表演,演	扮演,演出,饰演,表演,演
housewife	woman	ForwardEntailment	妇女,女,女子,女性,女人	妇女,女,女子,女性,女人
data	information	ForwardEntailment	情报,资讯,消息,信息,资料	情报,资讯,消息,信息,资料
atm	machine	ForwardEntailment	机子,机器,机,机械,车	机子,机器,机,机械,车
agreement	agree	ForwardEntailment	同意,答应,肯,应,相应	同意,答应,肯,应,相应
panel	committee	ForwardEntailment	委员会,委员	委员会,委员
safety	safe	ForwardEntailment	安,安全,保险,金柜,泰	安,安全,保险,金柜,泰
disagreement	difference	ForwardEntailment	差异,分别,差,差别,区别	差异,分别,差,差别,区别
fake	imitation	ForwardEntailment	戏仿,山寨,翻版,模拟,仿冒品	戏仿,山寨,翻版,模拟,仿冒品
distrust	doubt	ForwardEntailment	疑虑,疑惑,怀疑,疑,疑问	疑虑,疑惑,怀疑,疑,疑问
formats	form	ForwardEntailment	式,做,形成,形式,组成	式,做,形成,形式,组成
city	district	ForwardEntailment	地区,区,一带,地域,区域	地区,区,一带,地域,区域
karachi	city	ForwardEntailment	城市,市,市立,都市,城	城市,市,市立,都市,城
instructions	directions	ForwardEntailment	说明,指引,说明书,攻略	说明,指引,说明书,攻略
superstar	star	ForwardEntailment	大腕,恒星,明星,星,主演	大腕,恒星,明星,星,主演
supporters	friends	ForwardEntailment	三朋四友,俦	三朋四友,俦
offender	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
manure	fertilizer	ForwardEntailment	肥,肥料,化肥	肥,肥料,化肥
chicks	women	ForwardEntailment	壸,女人家	壸,女人家
refreshing	fresh	ForwardEntailment	淡,凊,鲜,新鲜,新雅	淡,凊,鲜,新鲜,新雅
cut	reduction	ForwardEntailment	还原	还原
unemployed	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
condition	premise	ForwardEntailment	前提	前提
webpage	web	ForwardEntailment	蹼	蹼
iceland	island	ForwardEntailment	海岛,岛,岛屿,舰岛	海岛,岛,岛屿,舰岛
commander	man	ForwardEntailment	汉,夫,人,男士,佬	汉,夫,人,男士,佬
bug	animal	ForwardEntailment	动物,兽,走兽	动物,兽,走兽
slightly	lightly	ForwardEntailment	轻易,轻轻	轻易,轻轻
artwork	work	ForwardEntailment	工作,事,事务,作品	工作,事,事务,作品
bricks	rocks	ForwardEntailment	乱石	乱石
