fruits	vegetables	ReverseEntailment	सब्जियों,सब्ज़ियाँ,सब्ज़ी,सब्जियां	सब्जियों,सब्ज़ियाँ,सब्ज़ी,सब्जियां
events	implementation	ReverseEntailment	कार्यान्वयन,क्रियान्वयन	कार्यान्वयन,क्रियान्वयन
bundle	pack	ReverseEntailment	पैक	पैक
areas	east	ReverseEntailment	पूर्वी,पूर्व,ईस्ट	पूर्वी,पूर्व,ईस्ट
woman	female	ReverseEntailment	स्त्री,महिला,मादा	स्त्री,महिला,मादा
bus	coach	ReverseEntailment	कोच	कोच
thoughts	musings	ReverseEntailment	चिंतन	चिंतन
behaviors	manners	ReverseEntailment	शिष्टाचार	शिष्टाचार
ratings	score	ReverseEntailment	अंक,स्कोर	अंक,स्कोर
office	headquarters	ReverseEntailment	मुख्यालय	मुख्यालय
country	israel	ReverseEntailment	इज़राइल,इजरायल,इसराइल,इसराईल	इज़राइल,इजरायल,इसराइल,इसराईल
proposal	suggestions	ReverseEntailment	सुझाव	सुझाव
old	older	ReverseEntailment	पुराने,पुराना,वृद्ध,पुरानी	पुराने,पुराना,वृद्ध,पुरानी
changes	innovations	ReverseEntailment	नवप्रवर्तनों	नवप्रवर्तनों
event	exhibition	ReverseEntailment	प्रदर्शनी	प्रदर्शनी
play	comedy	ReverseEntailment	हास्य,कॉमेडी	हास्य,कॉमेडी
modifications	variations	ReverseEntailment	विसंगतियाँ	विसंगतियाँ
events	revelations	ReverseEntailment	आयतों,खुलासे	आयतों,खुलासे
arm	arms	ReverseEntailment	शस्त्र,बाहें	शस्त्र,बाहें
paper	wallpaper	ReverseEntailment	वॉलपेपर	वॉलपेपर
beans	soybean	ReverseEntailment	सोयाबीन	सोयाबीन
documents	credentials	ReverseEntailment	श्रेय	श्रेय
location	station	ReverseEntailment	स्टेशन	स्टेशन
scripts	manuscripts	ReverseEntailment	पांडुलिपियों	पांडुलिपियों
journeys	rides	ReverseEntailment	यात्राएँ	यात्राएँ
units	utilities	ReverseEntailment	उपयोगिताएँ	उपयोगिताएँ
areas	cooperation	ReverseEntailment	सहयोग	सहयोग
candidate	member	ReverseEntailment	सदस्य	सदस्य
assembly	parliament	ReverseEntailment	संसद,लोकसभा,पार्लियामेंट	संसद,लोकसभा,पार्लियामेंट
way	runway	ReverseEntailment	रनवे	रनवे
sounds	tones	ReverseEntailment	टोन	टोन
organisms	viruses	ReverseEntailment	वाइरस	वाइरस
workers	agents	ReverseEntailment	एजेंटों	एजेंटों
period	maturity	ReverseEntailment	परिपक्वता	परिपक्वता
school	college	ReverseEntailment	कॉलेज	कॉलेज
log	login	ReverseEntailment	लॉगिन	लॉगिन
push	shove	ReverseEntailment	भगाओ	भगाओ
acquisition	additions	ReverseEntailment	परिवर्धन	परिवर्धन
set	setting	ReverseEntailment	सेटिंग	सेटिंग
fruit	vegetable	ReverseEntailment	सब्जी,सब्ज़ी	सब्जी,सब्ज़ी
events	festival	ReverseEntailment	त्यौहार,त्योहार,उत्सव,फ़ेस्टिवल,पर्व	त्यौहार,त्योहार,उत्सव,फ़ेस्टिवल,पर्व
vehicle	sedan	ReverseEntailment	सेडान	सेडान
leader	speaker	ReverseEntailment	वक्ता,अध्यक्ष,स्पीकर	वक्ता,अध्यक्ष,स्पीकर
culture	agriculture	ReverseEntailment	कृषि	कृषि
machine	jukebox	ReverseEntailment	ज्यूकबॉक्स	ज्यूकबॉक्स
models	prototypes	ReverseEntailment	UNK_HI	UNK_HI
gas	gaseous	ReverseEntailment	गैसीय	गैसीय
mother	grandmother	ReverseEntailment	दादी	दादी
person	stranger	ReverseEntailment	अजनबी	अजनबी
rivers	waterways	ReverseEntailment	जलमार्गों	जलमार्गों
juice	gravy	ReverseEntailment	ग्रेवी	ग्रेवी
groups	blocs	ReverseEntailment	खेमों	खेमों
knowledge	science	ReverseEntailment	विज्ञान	विज्ञान
legislators	senators	ReverseEntailment	सीनेटरों	सीनेटरों
swing	swinging	ReverseEntailment	सुहाने	सुहाने
cereal	corn	ReverseEntailment	मक्की,कॉर्न,मकई	मक्की,कॉर्न,मकई
events	storms	ReverseEntailment	तुफान,तूफ़ान	तुफान,तूफ़ान
districts	neighborhoods	ReverseEntailment	पड़ोस	पड़ोस
record	records	ReverseEntailment	रिकॉर्ड	रिकॉर्ड
unit	one	ReverseEntailment	एक	एक
divisions	departments	ReverseEntailment	विभागों,विभाग	विभागों,विभाग
locations	situation	ReverseEntailment	परिस्थिति,स्थिति,हालात	परिस्थिति,स्थिति,हालात
studied	survey	ReverseEntailment	सर्वेक्षण	सर्वेक्षण
charges	allegation	ReverseEntailment	लटके	लटके
teen	teens	ReverseEntailment	किशोरों,किशोर	किशोरों,किशोर
pictures	graphic	ReverseEntailment	ग्राफ़िक,ग्राफिक	ग्राफ़िक,ग्राफिक
area	side	ReverseEntailment	पार्श्व,तरफ,पक्ष	पार्श्व,तरफ,पक्ष
story	myth	ReverseEntailment	मिथक	मिथक
groups	organisations	ReverseEntailment	संगठनों	संगठनों
road	highways	ReverseEntailment	राजमार्ग,राजमार्गों	राजमार्ग,राजमार्गों
bus	coaches	ReverseEntailment	कोच	कोच
persons	criminals	ReverseEntailment	अपराधियों	अपराधियों
sums	income	ReverseEntailment	आमदनी,इनकम,आय	आमदनी,इनकम,आय
suppliers	retailers	ReverseEntailment	रिटेलर	रिटेलर
licenses	permit	ReverseEntailment	परमिट	परमिट
services	care	ReverseEntailment	केयर,परवाह	केयर,परवाह
area	beijing	ReverseEntailment	बीजिंग	बीजिंग
sets	settings	ReverseEntailment	सेटिंग,सेटिंग्स,विन्यास,जमावट	सेटिंग,सेटिंग्स,विन्यास,जमावट
sections	subsection	ReverseEntailment	उपखंड	उपखंड
friend	friendly	ReverseEntailment	दोस्ताना	दोस्ताना
additions	extension	ReverseEntailment	विस्तार,एक्सटेंशन	विस्तार,एक्सटेंशन
victims	girls	ReverseEntailment	लड़कियां,लड़कियाँ,लड़कियों	लड़कियां,लड़कियाँ,लड़कियों
rail	railway	ReverseEntailment	रेलवे,रेल	रेलवे,रेल
screen	touchscreen	ReverseEntailment	टचस्क्रीन	टचस्क्रीन
uses	exploitation	ReverseEntailment	शोषण	शोषण
persons	figures	ReverseEntailment	आंकड़े	आंकड़े
kind	types	ReverseEntailment	प्रकार	प्रकार
know	unknown	ReverseEntailment	अज्ञात,अनजान	अज्ञात,अनजान
womens	females	ReverseEntailment	महिलाएँ,महिलाएं,बेटियाँ,महिलाओं	महिलाएँ,महिलाएं,बेटियाँ,महिलाओं
failures	weaknesses	ReverseEntailment	कमजोरियों	कमजोरियों
meet	meetings	ReverseEntailment	मुलाकातें,बैठकों,बैठक	मुलाकातें,बैठकों,बैठक
biologist	botanist	ReverseEntailment	वनस्पतिशास्त्री	वनस्पतिशास्त्री
ladies	wives	ReverseEntailment	पत्नियों,पत्नियाँ,पत्नियां	पत्नियों,पत्नियाँ,पत्नियां
